,,,,Frequencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,Counts,,,,,,,,,,,,,,,,,,,
M=28/11 #09,Aged,Male,Na�ve,39.50 ,48.00 ,45.20 ,1.06 ,6.91 ,12.80 ,5.09 ,42.00 ,51.10 ,42.70 ,1.20 ,16.40 ,13.50 ,9.41 ,57.60 ,45.00 ,51.80 ,0.87 ,13.60 ,15.40 ,12.20 ,18.40 ,29.70 ,56.10 ,0.53 ,2.62 ,3.79 ,1.41 ,"18,346,384 ","7,246,822 ","3,478,474 ","3,275,563 ","177,054 ","282,396 ","118,606 ","60,608 ","50,645 ","5,703 ","183,351 ","105,610 ","47,525 ","54,706 ","5,798 ","232,447 ","42,770 ","12,703 ","23,994 ",179 
M=28/11 #10,Aged,Male,pMCAO,23.90 ,51.30 ,40.60 ,1.26 ,10.10 ,27.50 ,7.22 ,22.50 ,46.70 ,39.70 ,1.18 ,16.30 ,9.13 ,5.11 ,45.70 ,47.50 ,54.40 ,0.87 ,17.90 ,21.30 ,13.70 ,19.40 ,31.60 ,50.60 ,0.62 ,6.69 ,15.90 ,4.96 ,"25,530,275 ","6,101,736 ","3,130,190 ","2,477,305 ","226,000 ","696,916 ","156,806 ","73,228 ","62,252 ","3,742 ","212,302 ","97,022 ","46,085 ","52,780 ","6,314 ","95,202 ","18,469 ","5,836 ","9,345 ",289 
M=28/11 #11,Aged,Male,Na�ve,26.80 ,62.60 ,27.90 ,2.24 ,15.00 ,39.40 ,8.22 ,56.30 ,45.40 ,33.90 ,1.34 ,13.80 ,16.00 ,10.40 ,70.50 ,46.10 ,48.20 ,0.96 ,14.50 ,15.90 ,12.60 ,23.60 ,51.00 ,31.70 ,1.61 ,3.91 ,7.58 ,4.90 ,"14,495,625 ","3,884,828 ","2,431,902 ","1,083,867 ","199,902 ","693,908 ","390,670 ","177,364 ","132,437 ","18,446 ","275,474 ","194,209 ","89,530 ","93,609 ","11,281 ","209,716 ","49,493 ","25,241 ","15,689 ","1,237 "
M=28/11 #12,Aged,Male,pMCAO,30.10 ,46.60 ,45.40 ,1.03 ,8.22 ,21.10 ,6.29 ,36.10 ,47.90 ,37.90 ,1.26 ,17.90 ,15.40 ,7.68 ,40.60 ,44.70 ,49.00 ,0.91 ,15.30 ,20.70 ,12.40 ,13.10 ,35.70 ,51.30 ,0.70 ,5.00 ,7.92 ,2.45 ,"12,068,319 ","3,632,564 ","1,692,775 ","1,649,184 ","106,476 ","263,266 ","95,039 ","45,524 ","36,020 ","3,496 ","42,691 ","17,333 ","7,748 ","8,493 ",961 ,"91,551 ","11,993 ","4,282 ","6,153 ",105 
M=28/11 #13,Aged,Male,pMCAO,25.60 ,49.20 ,41.80 ,1.18 ,8.47 ,18.00 ,5.72 ,40.30 ,44.10 ,33.40 ,1.32 ,16.20 ,11.50 ,7.31 ,43.60 ,43.90 ,48.70 ,0.90 ,18.90 ,23.20 ,14.30 ,27.70 ,43.50 ,43.00 ,1.01 ,6.91 ,12.50 ,4.98 ,"20,392,350 ","5,220,442 ","2,568,457 ","2,182,145 ","146,916 ","244,443 ","98,511 ","43,443 ","32,903 ","3,176 ","225,919 ","98,501 ","43,242 ","47,970 ","6,184 ","71,793 ","19,887 ","8,651 ","8,551 ",431 
M=28/11 #14,Aged,Male,Na�ve,25.80 ,43.40 ,49.40 ,0.88 ,6.64 ,20.10 ,4.79 ,29.40 ,46.90 ,46.40 ,1.01 ,24.00 ,23.00 ,12.30 ,50.80 ,42.80 ,52.70 ,0.81 ,15.10 ,19.90 ,12.70 ,19.50 ,22.40 ,68.60 ,0.33 ,6.89 ,7.55 ,2.86 ,"20,676,578 ","5,334,557 ","2,315,198 ","2,635,271 ","110,898 ","729,103 ","214,356 ","100,533 ","99,461 ","12,366 ","246,939 ","125,445 ","53,690 ","66,110 ","6,819 ","141,551 ","27,602 ","6,183 ","18,935 ",177 
M=28/11 #16,Aged,Female,pMCAO,35.90 ,41.30 ,50.20 ,0.82 ,9.55 ,23.80 ,8.22 ,20.50 ,58.20 ,24.80 ,2.35 ,14.90 ,16.00 ,7.19 ,37.00 ,48.50 ,45.70 ,1.06 ,16.50 ,20.20 ,13.30 ,13.90 ,57.80 ,24.90 ,2.32 ,12.20 ,5.75 ,2.19 ,"14,598,152 ","5,240,737 ","2,164,424 ","2,630,850 ","177,916 ","505,943 ","103,718 ","60,364 ","25,722 ","4,340 ","352,296 ","130,350 ","63,220 ","59,570 ","8,408 ","67,346 ","9,361 ","5,411 ","2,331 ",118 
M=28/11 #17,Aged,Female,Na�ve,30.60 ,48.20 ,42.40 ,1.14 ,3.70 ,23.00 ,3.93 ,40.50 ,44.60 ,45.60 ,0.98 ,12.60 ,20.20 ,10.30 ,28.70 ,44.30 ,46.30 ,0.96 ,11.60 ,20.90 ,17.40 ,26.90 ,41.80 ,46.30 ,0.90 ,3.67 ,6.17 ,3.32 ,"23,549,410 ","7,206,119 ","3,473,350 ","3,055,395 ","136,503 ","637,166 ","258,052 ","115,091 ","117,672 ","11,854 ","348,262 ","99,951 ","44,278 ","46,277 ","7,704 ","241,682 ","65,012 ","27,175 ","30,101 ",902 
M=28/11 #18,Aged,Female,pMCAO,25.50 ,58.90 ,32.40 ,1.82 ,8.96 ,24.40 ,8.25 ,34.60 ,48.90 ,40.90 ,1.20 ,11.80 ,10.00 ,5.53 ,56.20 ,43.60 ,51.50 ,0.85 ,21.00 ,17.80 ,12.70 ,28.80 ,49.50 ,33.40 ,1.48 ,5.20 ,11.70 ,4.02 ,"16,223,129 ","4,136,898 ","2,436,633 ","1,340,355 ","201,022 ","468,693 ","162,168 ","79,300 ","66,327 ","4,385 ","318,595 ","179,050 ","78,066 ","92,211 ","9,914 ","116,389 ","33,520 ","16,592 ","11,196 ",667 
M=28/11 #19,Aged,Female,pMCAO,29.60 ,55.50 ,27.90 ,1.99 ,6.67 ,25.20 ,7.08 ,24.60 ,50.90 ,39.10 ,1.30 ,10.90 ,13.30 ,7.76 ,37.20 ,40.40 ,49.80 ,0.81 ,15.20 ,21.90 ,10.40 ,14.70 ,47.10 ,42.80 ,1.10 ,6.62 ,7.01 ,2.63 ,"18,967,126 ","5,614,269 ","3,115,919 ","1,566,381 ","220,607 ","579,676 ","142,600 ","72,584 ","55,757 ","5,632 ","757,963 ","281,962 ","113,913 ","140,417 ","11,847 ","80,526 ","11,837 ","5,575 ","5,066 ",147 
M=28/11 #20,Aged,Female,Na�ve,27.60 ,55.00 ,34.90 ,1.58 ,9.63 ,23.90 ,6.41 ,33.10 ,54.80 ,33.60 ,1.63 ,11.30 ,4.53 ,2.32 ,26.70 ,46.90 ,44.60 ,1.05 ,14.20 ,18.40 ,12.40 ,17.90 ,37.70 ,51.40 ,0.73 ,3.88 ,10.70 ,4.43 ,"16,021,653 ","4,421,976 ","2,432,087 ","1,543,270 ","155,897 ","572,314 ","189,436 ","103,811 ","63,650 ","2,408 ","323,615 ","86,405 ","40,524 ","38,537 ","5,025 ","185,788 ","33,256 ","12,538 ","17,094 ",555 
M=28/11 #21,Aged,Female,Na�ve,23.00 ,54.60 ,33.90 ,1.61 ,10.30 ,24.70 ,7.29 ,30.90 ,42.60 ,45.40 ,0.94 ,18.70 ,16.70 ,10.90 ,32.20 ,39.90 ,49.90 ,0.80 ,18.80 ,13.40 ,11.90 ,19.90 ,44.60 ,44.90 ,0.99 ,5.67 ,10.60 ,4.82 ,"23,596,486 ","5,427,192 ","2,963,247 ","1,839,818 ","216,021 ","610,498 ","188,644 ","80,362 ","85,644 ","8,759 ","255,869 ","82,390 ","32,874 ","41,113 ","3,912 ","116,819 ","23,247 ","10,368 ","10,438 ",500 
M=28/11 #22,Aged,Female,pMCAO,30.20 ,61.60 ,27.80 ,2.22 ,10.50 ,29.00 ,10.20 ,35.20 ,50.20 ,44.10 ,1.14 ,18.60 ,17.40 ,11.80 ,45.10 ,47.80 ,45.20 ,1.06 ,21.00 ,24.80 ,14.30 ,32.90 ,50.60 ,40.70 ,1.24 ,14.40 ,20.40 ,7.28 ,"18,697,175 ","5,646,547 ","3,478,273 ","1,569,740 ","354,784 ","607,447 ","213,821 ","107,338 ","94,295 ","12,666 ","393,249 ","177,355 ","84,776 ","80,165 ","12,123 ","29,718 ","9,777 ","4,947 ","3,979 ",360 
M=28/11 #23,Aged,Female,Na�ve,28.90 ,54.30 ,36.00 ,1.51 ,8.55 ,15.80 ,6.26 ,48.80 ,55.50 ,35.80 ,1.55 ,9.33 ,8.63 ,6.31 ,38.90 ,52.40 ,35.40 ,1.48 ,15.60 ,11.90 ,7.42 ,30.80 ,42.90 ,47.90 ,0.90 ,5.25 ,10.40 ,4.79 ,"13,032,273 ","3,766,327 ","2,045,116 ","1,355,878 ","128,024 ","443,861 ","216,604 ","120,215 ","77,544 ","7,586 ","288,138 ","112,086 ","58,733 ","39,678 ","4,358 ","177,148 ","54,562 ","23,407 ","26,135 ","1,121 "
M=28/11 #24,Aged,Female,pMCAO,27.00 ,61.00 ,29.90 ,2.04 ,7.03 ,19.70 ,7.26 ,34.10 ,60.10 ,35.60 ,1.69 ,9.81 ,7.30 ,3.30 ,36.80 ,47.10 ,44.90 ,1.05 ,25.30 ,31.50 ,21.00 ,8.78 ,46.30 ,41.90 ,1.11 ,7.17 ,10.00 ,3.03 ,"20,112,686 ","5,430,425 ","3,312,559 ","1,623,697 ","240,492 ","454,745 ","155,068 ","93,196 ","55,204 ","3,075 ","425,715 ","156,663 ","73,788 ","70,342 ","15,496 ","114,138 ","10,021 ","4,640 ","4,199 ",141 
M=28/11 #25,Aged,Female,pMCAO,24.20 ,55.40 ,35.00 ,1.58 ,8.27 ,26.80 ,6.57 ,24.90 ,57.20 ,38.30 ,1.49 ,19.10 ,11.90 ,6.83 ,23.30 ,49.10 ,42.50 ,1.16 ,21.40 ,27.90 ,16.50 ,12.70 ,39.80 ,46.70 ,0.85 ,9.08 ,15.10 ,4.70 ,"10,755,607 ","2,602,857 ","1,441,983 ","911,000 ","94,738 ","508,014 ","126,495 ","72,355 ","48,448 ","4,942 ","650,286 ","151,517 ","74,395 ","64,395 ","12,275 ","91,536 ","11,625 ","4,627 ","5,429 ",217 
M=28/11 #26,Aged,Female,pMCAO,26.40 ,58.10 ,32.00 ,1.82 ,6.75 ,27.30 ,5.92 ,29.70 ,54.80 ,34.00 ,1.61 ,11.90 ,13.20 ,5.64 ,34.70 ,47.50 ,43.40 ,1.09 ,19.80 ,26.20 ,15.90 ,14.30 ,38.10 ,51.30 ,0.74 ,8.76 ,14.00 ,5.27 ,"12,263,523 ","3,237,570 ","1,881,028 ","1,036,022 ","111,357 ","464,348 ","137,911 ","75,575 ","46,890 ","4,262 ","412,379 ","143,096 ","67,970 ","62,103 ","10,807 ","79,531 ","11,373 ","4,333 ","5,834 ",228 
M=28/11 #27,Aged,Female,pMCAO,23.20 ,57.10 ,29.50 ,1.94 ,9.07 ,23.20 ,4.57 ,31.20 ,57.40 ,29.20 ,1.97 ,18.70 ,6.78 ,3.85 ,37.60 ,49.00 ,42.10 ,1.16 ,15.90 ,20.20 ,12.10 ,26.50 ,51.80 ,39.10 ,1.32 ,5.83 ,2.85 ,1.56 ,"21,928,420 ","5,087,393 ","2,904,902 ","1,500,781 ","132,754 ","254,212 ","79,314 ","45,526 ","23,160 ","1,753 ","217,547 ","81,798 ","40,081 ","34,437 ","4,850 ","147,944 ","39,205 ","20,308 ","15,329 ",317 
M=28/11 #28,Aged,Female,Na�ve,30.50 ,50.00 ,39.50 ,1.27 ,7.26 ,18.80 ,5.37 ,42.10 ,63.10 ,34.20 ,1.85 ,13.20 ,30.00 ,10.50 ,27.80 ,57.10 ,34.90 ,1.64 ,17.50 ,20.80 ,12.00 ,22.80 ,59.50 ,29.50 ,2.02 ,5.18 ,11.40 ,3.34 ,"15,955,819 ","4,866,525 ","2,433,262 ","1,922,277 ","130,666 ","487,340 ","205,170 ","129,462 ","70,168 ","13,594 ","391,339 ","108,792 ","62,120 ","37,968 ","7,454 ","183,450 ","41,827 ","24,887 ","12,339 ",831 
M=28/11 #29,Aged,Female,Na�ve,24.60 ,52.00 ,35.00 ,1.49 ,19.30 ,26.70 ,5.96 ,42.90 ,48.00 ,42.70 ,1.12 ,15.20 ,23.80 ,8.50 ,55.20 ,42.50 ,47.30 ,0.90 ,18.40 ,29.40 ,18.20 ,18.30 ,38.80 ,43.90 ,0.88 ,5.62 ,20.70 ,5.95 ,"12,715,685 ","3,128,059 ","1,626,590 ","1,094,820 ","96,945 ","330,101 ","141,613 ","67,974 ","60,469 ","5,778 ","227,423 ","125,537 ","53,353 ","59,379 ","9,710 ","177,219 ","32,431 ","12,583 ","14,237 ",749 
M=28/11 #30,Aged,Female,Na�ve,25.90 ,50.40 ,37.70 ,1.34 ,7.62 ,19.50 ,6.09 ,30.10 ,56.70 ,40.60 ,1.40 ,13.80 ,18.60 ,9.11 ,37.00 ,44.40 ,49.20 ,0.90 ,16.00 ,19.30 ,13.20 ,16.80 ,34.90 ,49.50 ,0.71 ,6.59 ,13.70 ,4.62 ,"19,121,949 ","4,952,585 ","2,496,103 ","1,867,124 ","152,013 ","482,109 ","145,115 ","82,280 ","58,917 ","7,496 ","636,693 ","235,576 ","104,596 ","115,904 ","13,807 ","119,572 ","20,088 ","7,011 ","9,944 ",324 
